20130104,India,Mumbai,/medicalcollege/college-of-nursing-bhavnagar
20130104,India,Pune,/d2dcollege/veerayatan-group-of-institutions-faculty-of-engg-7088
20130104,India,Pune,/gujarat-helpcenterlist
20130104,India,Pune,/medicalcollege/govt-dental-college-jamnagar
20130104,India,Pune,/medicalcollege/pramukh-swami-medical-college-karamsad
20130104,India,Rajkot,/
20130104,India,Rajkot,/MBA-MCA/department-of-computer-science-rollwala
20130104,India,Surat,/architecture-college/shri-gijubhai-chhaganbhai-patel-institute-of-architecture-interior-design-and-fine-arts-veer-narmad-south-gujarat-university
20130104,India,Surat,/architecture-colleges-list
20130104,India,Surat,/d2d-engineering-colleges-list
20130104,India,Surat,/diplomaengineeringcollege/jayvantrai-harrai-desai-polytechnic
20130104,India,Surat,/me-mtech-colleges
20130104,India,Vadodara,/
20130104,India,Vadodara,/d2dintake/birla-vishvakrma-maha-vidhylay-gid-
20130104,India,Vadodara,/merit-calculator
20130104,New Zealand,Auckland,/medicalcollege/govt-physiotherapy-college-jamnagar
20130105,Egypt,Ad Duqqi,/search.php?id=133
20130105,India,Ahmedabad,/architecture-college/anant-institute-of-architecture
20130105,India,Ahmedabad,/diplomaengineeringcollege/k-p-thakkar-swa-krishnajivandas-institute-of-technology
20130105,India,Ahmedabad,/gujarat-mca-colleges-list
20130105,India,Ahmedabad,/me-mtech-colleges
20130105,India,Ahmedabad,/me-mtech-colleges-list
20130105,India,Ahmedabad,/pharmacycollege/a-one-pharmacy-college6038
20130105,India,Ahmedabad,/pharmacycollege/degree-pharmacy-college-vivek-bharti-trust-junagadh
20130105,India,Allahabad,/
20130105,India,Bangalore,/diploma-colleges-list
20130105,India,Gandhinagar,/medicalcollege/-g-j-ayurved-college-v-v-nagar
20130105,India,Gandhinagar,/medicalcollege/late-ratibhai-prabhudas-patel-nursing-college
20130105,India,Lucknow,/
20130105,India,Ludhiana,/me-mtech-colleges-list
20130105,India,Mahape,/diplomaengineeringcollege/sigma-institute-of-technology-engineering-polytechnic-bakorl-baroda-
20130105,India,New Delhi,/medicalcollege/j-g-college-of-physiotherapy-ahmedabad-
20130105,India,Pune,/engineeringcollege/sigma-institute-of-engineering-bakrol
20130105,India,Rajkot,/d2dcollege/noble-engineering-college-junagadh
20130105,India,Rajkot,/diplomaengineeringcollege/balaji-institute-of-engineering-technology-junagadh-
20130105,India,Rajkot,/diplomaengineeringcollege/darshan-institute-of-engineering-technology-for-diploma-studies-rajkot
20130105,India,Rajkot,/engineeringcollege/noble-engineering-college-junagadh
20130105,India,Surat,/architecture-college/vyavasayi-vidya-pratishthan-s-indubhai-parekh-school-of-architecture-ipsa-
20130105,India,Surat,/d2dpharmacy/sharda-pharmacy-college-pansar-gandhinagar
20130105,India,Surat,/diploma-colleges-list
20130105,India,Surat,/me-mtech-colleges
20130105,India,Surat,/me-mtech-colleges-list
20130105,India,Vadodara,/medicalcollege/b-a-dangar-homeopathy-college-rajkot
20130106,India,Ahmedabad,/
20130106,India,Ahmedabad,/d2d-admission-possibilities engipossibilities
20130106,India,Ahmedabad,/d2d-engineering-colleges-list
20130106,India,Ahmedabad,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130106,India,Ahmedabad,/medicalcollege/ahmedabad-physiotherapy-college-bopal-ahmedabad
20130106,India,Ahmedabad,/medicalcollege/govt-physiotherapy-college-ahmedabad
20130106,India,Ahmedabad,/medicalcollege/nootan-dental-college-hospital-visnagar
20130106,India,Ahmedabad,/~gtuadmis/
20130106,India,Kochi,/
20130106,India,Kolkata,/d2d-engineering-colleges-list
20130106,India,Pune,/gujarat-degree-pharmacy-college-list
20130106,India,Pune,/medicalcollege/gujarat-cancer-society-gcs-medical-college-and-research-center
20130106,India,Rajkot,/diplomaengineeringcollege/atmiya-institute-of-technology-science-for-diploma-studies-rajkot-
20130106,India,Surat,/
20130106,India,Vadodara,/
20130106,India,Vadodara,/engineeringcollege/leads-institute-of-technology-engineering-bharuch
20130106,India,Vadodara,/medicalcollege/parul-institute-of-physiotherapy-vadodara
20130106,India,Valsad,/
20130107,India,Ahmedabad,/MBA-MCA/n-j-sonecha-institute-of-management-veraval
20130107,India,Ahmedabad,/architecture-college/anant-institute-of-architecture
20130107,India,Ahmedabad,/architecture-college/institute-of-architecture-b-hemchandracharya-north-gujarat-university-hngu-
20130107,India,Ahmedabad,/d2dpharmacy/pharmacy-college-of-metoda
20130107,India,Ahmedabad,/d2dpharmacy/radhe-school-of-pharmacy-bio-research-institute-hirpura-
20130107,India,Ahmedabad,/diplomaengineeringcollege/government-polytechnic-bhuj-
20130107,India,Ahmedabad,/diplomaengineeringcollege/h-b-patel-institute-of-diploma-engg-technology-limbodara-
20130107,India,Ahmedabad,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130107,India,Ahmedabad,/diplomaengineeringcollege/swaminarayan-college-of-engineering-saij-kalol-
20130107,India,Ahmedabad,/me-mtech/a-d-patel-institute-of-technology-new-vallabh-vidyanagar
20130107,India,Ahmedabad,/medicalcollege/amc-med-lg-hospital-campus-ahmedabad-
20130107,India,Ahmedabad,/pharmacycollege/l-j-institute-of-pharmacy-sarkhej-ahmedabad
20130107,India,Bangalore,/architecture-college/shri-gijubhai-chhaganbhai-patel-institute-of-architecture-interior-design-and-fine-arts-veer-narmad-south-gujarat-university
20130107,India,Bangalore,/medicalcollege/drashti-netralaya-dahod
20130107,India,Bhopal,/architecture-college/anant-institute-of-architecture
20130107,India,Bhopal,/engineeringcollege/valia-institute-of-technology-valia-bharuch
20130107,India,Chitradurga,/gujarat-mca-colleges-list
20130107,India,Mahape,/pharmacycollege/m-n-college-of-pharmacy-khambhat
20130107,India,Mumbai,/me-mtech-colleges-list
20130107,India,Mumbai,/medicalcollege/bmcb-college-of-nursing-bhuj
20130107,India,Mumbai,/medicalcollege/college-of-nursing-jamnagar
20130107,India,New Delhi,/MBA-MCA/samarth-college-of-computer-applications-himmatnagar-sfi-
20130107,India,New Delhi,/MBA-MCA/smt-r-o-patel-women-s-mca-college-sfi-morbi-
20130107,India,Pune,/medicalcollege/bmcb-college-of-nursing-bhuj
20130107,India,Pune,/medicalcollege/gujarat-medical-education-and-research-society-gmers-medical-college
20130107,India,Rajkot,/architecture-colleges-list
20130107,India,Rajkot,/engineeringcollege/noble-engineering-college-junagadh
20130107,India,Rajkot,/gujarat-mca-colleges-list
20130107,India,Rajkot,/me-mtech-colleges-list
20130107,India,Surat,/
20130107,India,Surat,/architecture-colleges-list
20130107,India,Surat,/d2dpharmacy/radhe-school-of-pharmacy-bio-research-institute-hirpura-
20130107,India,Surat,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130107,India,Surat,/engineeringcollege/g-h-patel-college-of-engineering-technology-v-v-nagar
20130107,India,Surat,/merit-calculator
20130107,India,Vadodara,/d2d-engineering-colleges-list
20130107,India,Vadodara,/d2dintake/dr-jivraj-mehta-institute-of-technology-anand
20130107,India,Vadodara,/diplomaengineeringcollege/h-b-patel-institute-of-diploma-engg-technology-limbodara-
20130107,Indonesia,Jakarta,/pharmacycollege/laxminarayan-dev-college-of-pharmacy-bharuch
20130107,United States,Villa Park,/
20130108,India,Ahmedabad,/MBA-MCA/shree-laxminarayan-dev-college-of-computer-applications-bharuch-sfi-
20130108,India,Ahmedabad,/bindingmca.php?p=2
20130108,India,Ahmedabad,/d2d-engineering-colleges
20130108,India,Ahmedabad,/d2d-engineering-colleges-list
20130108,India,Ahmedabad,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130108,India,Ahmedabad,/engineeringcollege/leads-institute-of-technology-engineering-bharuch
20130108,India,Ahmedabad,/pharmacycollege/degree-pharmacy-college-vivek-bharti-trust-junagadh
20130108,India,Ahmedabad,/pharmacycollege/l-j-institute-of-pharmacy-sarkhej-ahmedabad
20130108,India,Anand,/medicalcollege/-g-j-ayurved-college-v-v-nagar
20130108,India,Bangalore,/medicalcollege/pramukh-swami-medical-college-karamsad
20130108,India,Bharuch,/bindingd2d.php?p=2
20130108,India,Chitradurga,/MBA-MCA/shree-marutinandan-institute-of-comp-and-manag-studies
20130108,India,Coimbatore,/pharmacycollege/b-pharmacy-college-avantika-education-trust-
20130108,India,Gandhinagar,/diplomaengineeringcollege/government-polytechnic-gandhinagar
20130108,India,Hyderabad,/architecture-colleges-list
20130108,India,Jamnagar,/merit-calculator
20130108,India,Mumbai,/diplomaengineeringcollege/government-polytechnic-bhuj-
20130108,India,New Delhi,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130108,India,New Delhi,/medicalcollege/pramukh-swami-medical-college-karamsad
20130108,India,New Delhi,/medicalcollege/shree-o-h-nazar-ayurved-college-surat
20130108,India,Pune,/d2d-engineering-colleges-list
20130108,India,Pune,/medicalcollege/bmcb-college-of-nursing-bhuj
20130108,India,Pune,/medicalcollege/shubham-institute-of-nursing-science-research-ahmedabad
20130108,India,Surat,/bindingd2d.php?p=2
20130108,India,Surat,/diplomaengineeringcollege/sir-bhavsinhji-polytechnic-institute-bhavnagar-
20130108,India,Surat,/gujarat-mca-colleges-list
20130108,India,Surat,/medicalcollege/govt-physiotherapy-college-jamnagar
20130108,India,Vadodara,/d2d-engineering-colleges-list
20130108,India,Vadodara,/medicalcollege/s-b-b-college-of-physiotherapy-v-s-hospital-ahmedabad
20130108,United States,San Jose,/MBA-MCA/samarth-college-of-computer-applications-himmatnagar-sfi-
20130108,United States,Williamsburg,/architecture-college/anant-institute-of-architecture
20130109,India,Ahmedabad,/
20130109,India,Ahmedabad,/MBA-MCA/charotar-institute-of-computer-application
20130109,India,Ahmedabad,/architecture-college/anant-institute-of-architecture
20130109,India,Ahmedabad,/architecture-colleges-list
20130109,India,Ahmedabad,/d2dcollege/veerayatan-group-of-institutions-faculty-of-engg-7088
20130109,India,Ahmedabad,/diplomaengineeringcollege/c-u-shah-government-polytechnic
20130109,India,Ahmedabad,/diplomaengineeringcollege/vallabh-budhi-polytechnic-navsari-
20130109,India,Ahmedabad,/engineeringcollege/noble-engineering-college-junagadh
20130109,India,Ahmedabad,/engineeringcollege/takshashila-college-of-engineering-technology-rajkot
20130109,India,Ahmedabad,/gujarat-degree-engineering-college
20130109,India,Ahmedabad,/gujarat-mca-colleges-list
20130109,India,Ahmedabad,/medicalcollege/shubham-institute-of-nursing-science-research-ahmedabad
20130109,India,Ambala City,/pharmacycollege/dr-dayaram-patel-pharmacy-college-bardoli
20130109,India,Bhopal,/d2dcollege/laxmi-institute-of-technology-valsad
20130109,India,Mahape,/
20130109,India,Mumbai,/diplomaengineeringcollege/navsarjan-polytechnic-
20130109,India,Mumbai,/diplomaengineeringcollege/sigma-institute-of-technology-engineering-polytechnic-bakorl-baroda-
20130109,India,New Delhi,/engineeringcollege/noble-engineering-college-junagadh
20130109,India,New Delhi,/medicalcollege/pramukh-swami-medical-college-karamsad
20130109,India,New Delhi,/medicalcollege/shree-babubhai-girdharbhai-patel-physiotherapy-college-anand
20130109,India,Noida,/engineeringcollege/takshashila-college-of-engineering-technology-rajkot
20130109,India,Pune,/
20130109,India,Pune,/diploma-engineering-colleges-list
20130109,India,Pune,/diplomaengineeringcollege/om-institute-of-engineering-technology-junagadh-
20130109,India,Pune,/diplomaengineeringcollege/shri-k-j-polytechnic-bharuch-
20130109,India,Pune,/diplomaengineeringintake/government-polytechnic-dahod
20130109,India,Rajkot,/MBA-MCA/dr-bharat-barad-institute-of-management-comp-science
20130109,India,Rajkot,/d2dcollege/noble-engineering-college-junagadh
20130109,India,Rajkot,/engineeringcollege/takshashila-college-of-engineering-technology-rajkot
20130109,India,Rajkot,/medicalcollege/govt-physiotherapy-college-jamnagar
20130109,India,Solapur,/
20130109,India,Surat,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130109,India,Surat,/engineeringcollege/shroff-s-r-rotary-institute-of-chemical-technology-bharuch
20130109,India,Vadodara,/d2d-engineering-colleges-list
20130109,India,Vadodara,/diplomaengineeringcollege/balaji-institute-of-engineering-technology-junagadh-
20130109,India,Vadodara,/diplomaengineeringcollege/sigma-institute-of-technology-engineering-polytechnic-bakorl-baroda-
20130109,India,Valsad,/me-mtech-colleges
20130109,United States,Springfield,/gujarat-degree-pharmacy-college-list
20130110,Algeria,Algiers,/d2d-engineering-colleges-list
20130110,Brazil,Pelotas,/
20130110,India,Ahmedabad,/architecture-colleges-list
20130110,India,Ahmedabad,/diplomaengineeringcollege/f-d-mubin-institute-of-engineering-technology-dehgam-
20130110,India,Ahmedabad,/diplomaengineeringcollege/h-b-patel-institute-of-diploma-engg-technology-limbodara-
20130110,India,Ahmedabad,/diplomaengineeringcollege/om-institute-of-engineering-technology-junagadh-
20130110,India,Ahmedabad,/engineeringcollege/b-h-gardi-college-of-engg-technology-rajkot
20130110,India,Ahmedabad,/gujarat-mca-colleges-list
20130110,India,Ahmedabad,/medicalcollege/sahajanand-college-of-nursing-gandhinagar
20130110,India,Bharuch,/
20130110,India,Bharuch,/medicalcollege/shree-sahajanand-institute-of-nursing-bhavnagar
20130110,India,Gandhinagar,/diplomaengineeringcollege/government-polytechnic-gandhinagar
20130110,India,Indore,/medicalcollege/college-of-dental-sciences-research-bhavnagar
20130110,India,Ludhiana,/me-mtech-colleges-list
20130110,India,Mahape,/architecture-college/anant-institute-of-architecture
20130110,India,Mahape,/gujarat-degree-pharmacy-college-list
20130110,India,Mumbai,/architecture-college/shri-gijubhai-chhaganbhai-patel-institute-of-architecture-interior-design-and-fine-arts-veer-narmad-south-gujarat-university
20130110,India,Mumbai,/gujarat-mca-colleges-list
20130110,India,Nagpur,/diplomaengineeringcollege/government-polytechnic-bhuj-
20130110,India,New Delhi,/diplomaengineeringcollege/om-institute-of-engineering-technology-junagadh
20130110,India,New Delhi,/diplomaengineeringcollege/parul-polytechnic-institute-vaghodia
20130110,India,New Delhi,/diplomaengineeringcollege/s-t-b-s-college-of-diploma-engineering-surat-
20130110,India,New Delhi,/engineeringcollege/shri-satsangi-saketdham-ram-ashram-group-of-institutions-vadasma
20130110,India,New Delhi,/medicalcollege/drashti-netralaya-dahod
20130110,India,Noida,/engineeringcollege/chhotubhai-gopalbhai-patel-institute-of-technology-tarsadi-bardoli
20130110,India,Rajkot,/d2d-engineering-colleges-list
20130110,India,Rajkot,/me-mtech-colleges-list
20130110,India,Rajkot,/medicalcollege/b-a-dangar-homeopathy-college-rajkot
20130110,India,Rajkot,/medicalcollege/muralidhar-college-of-nursing-rajkot
20130110,India,Surat,/diplomaengineeringcollege/government-polytechnic-chhotaudepur-
20130110,India,Surat,/diplomaengineeringcollege/government-polytechnic-valsad-
20130110,India,Surat,/diplomaengineeringcollege/jayvantrai-harrai-desai-polytechnic
20130110,India,Surat,/me-mtech-colleges-list
20130110,India,Vadodara,/engineeringcollege/charotar-institue-of-technology-changa-anand
20130110,India,Vadodara,/engineeringcollege/g-h-patel-college-of-engineering-technology-v-v-nagar
20130110,India,Vadodara,/medicalcollege/govt-physiotherapy-college-dahod
20130111,India,Ahmedabad,/
20130111,India,Ahmedabad,/MBA-MCA/smt-r-o-patel-women-s-mca-college-sfi-morbi-
20130111,India,Ahmedabad,/diplomaengineeringcollege/image-engg-technical-institute-ashalali-
20130111,India,Ahmedabad,/diplomaengineeringcollege/navsarjan-polytechnic-
20130111,India,Ahmedabad,/engineeringcollege/hasmukh-goswami-college-of-engineering
20130111,India,Ahmedabad,/gujarat-mca-colleges-list
20130111,India,Ahmedabad,/medicalcollege/c-m-patel-college-of-nursing-gandhinagar
20130111,India,Ahmedabad,/medicalcollege/govt-physiotherapy-college-ahmedabad
20130111,India,Ahmedabad,/medicalcollege/govt-physiotherapy-college-jamnagar
20130111,India,Ambala City,/d2dpharmacy/radhe-school-of-pharmacy-bio-research-institute-hirpura-
20130111,India,Ambala City,/pharmacycollege/degree-pharmacy-college-vivek-bharti-trust-junagadh
20130111,India,Anand,/
20130111,India,Anand,/d2d-engineering-colleges-list
20130111,India,Chandigarh,/medicalcollege/pramukh-swami-medical-college-karamsad
20130111,India,Kolkata,/architecture-colleges-list
20130111,India,Kolkata,/d2d-admission-possibilities engipossibilities
20130111,India,Kolkata,/d2d-engineering-colleges-list
20130111,India,Ludhiana,/pharmacycollege/nootan-pharmacy-college-visnagar
20130111,India,Mumbai,/
20130111,India,Mumbai,/architecture-colleges-list
20130111,India,Mumbai,/medicalcollege/college-of-nursing-surat
20130111,India,Nagpur,/me-mtech-colleges-list
20130111,India,New Delhi,/architecture-colleges-list
20130111,India,Pune,/d2dcollege/vadodara-institute-of-engineering
20130111,India,Pune,/engineeringcollege/shroff-s-r-rotary-institute-of-chemical-technology-bharuch
20130111,India,Pune,/medicalcollege/shree-babubhai-girdharbhai-patel-physiotherapy-college-anand
20130111,India,Rajkot,/
20130111,India,Rajkot,/MBA-MCA/department-of-computer-science-rollwala
20130111,India,Rajkot,/MBA-MCA/n-j-sonecha-institute-of-management-veraval
20130111,India,Rajkot,/diplomaengineeringcollege/christ-polytechnic-institute-rajkot-
